,datetime,close,high,low,open,volume,instrument,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
733,2017-01-17 00:00:00,171.05,174.8,169.3,173.6,7373767,HINDALCO,157.5167998175732,1,157.5167998175732,,164.8062849456618,,0.16,0
734,2017-01-18 00:00:00,177.0,177.35,171.6,171.8,13047979,HINDALCO,157.5167998175732,1,157.5167998175732,,167.0452793543559,,0.16,0
735,2017-01-19 00:00:00,176.1,177.25,173.5,176.3,8384318,HINDALCO,158.36151665267147,1,158.36151665267147,,168.92603465765896,,0.16,0
736,2017-01-20 00:00:00,171.65,178.35,169.5,175.6,12034397,HINDALCO,158.36151665267147,1,158.36151665267147,,,178.8,0.02,1
737,2017-01-23 00:00:00,181.7,182.4,172.25,173.0,18223180,HINDALCO,158.36151665267147,1,158.36151665267147,,169.5,,0.02,1
738,2017-01-24 00:00:00,187.15,187.85,181.05,182.6,17125785,HINDALCO,164.08611544308175,1,164.08611544308175,,169.5,,0.04,0
739,2017-01-25 00:00:00,190.75,191.65,187.15,187.4,21241955,HINDALCO,170.01667037978436,1,170.01667037978436,,170.234,,0.06,0
740,2017-01-27 00:00:00,190.75,195.0,188.05,190.5,19584307,HINDALCO,171.93214603981517,1,171.93214603981517,,171.51896000000002,,0.08,0
741,2017-01-30 00:00:00,191.5,195.3,186.95,190.05,12048505,HINDALCO,171.93214603981517,1,171.93214603981517,,173.39744320000003,,0.1,0
742,2017-01-31 00:00:00,189.95,193.2,189.2,191.95,9510113,HINDALCO,172.02361749863968,1,172.02361749863968,,175.58769888000003,,0.1,0
743,2017-02-01 00:00:00,198.85,200.0,186.55,190.9,12602860,HINDALCO,172.02361749863968,1,172.02361749863968,,177.55892899200003,,0.12000000000000001,0
744,2017-02-02 00:00:00,193.3,198.5,191.5,198.5,12723782,HINDALCO,172.82041285614346,1,172.82041285614346,,180.25185751296004,,0.12000000000000001,0
745,2017-02-03 00:00:00,191.75,195.4,188.25,194.0,11316589,HINDALCO,172.82041285614346,1,172.82041285614346,,182.62163461140483,,0.12000000000000001,0
746,2017-02-06 00:00:00,190.1,195.5,189.3,192.5,7376710,HINDALCO,172.82041285614346,1,172.82041285614346,,184.70703845803624,,0.12000000000000001,0
747,2017-02-07 00:00:00,185.9,192.95,184.05,190.7,10634847,HINDALCO,172.82041285614346,1,172.82041285614346,,,200.0,0.02,1
748,2017-02-08 00:00:00,189.0,192.25,186.3,187.5,10372799,HINDALCO,172.82041285614346,1,172.82041285614346,,,199.681,0.02,0
749,2017-02-09 00:00:00,183.7,190.25,181.95,189.95,13995996,HINDALCO,172.82041285614346,1,172.82041285614346,,,199.36838,0.04,0
750,2017-02-10 00:00:00,182.05,185.7,180.8,185.6,11598507,HINDALCO,172.82041285614346,1,172.82041285614346,,,198.6716448,0.06,0
751,2017-02-13 00:00:00,185.0,187.9,181.6,184.5,17458689,HINDALCO,172.82041285614346,1,172.82041285614346,,,197.599346112,0.06,0
752,2017-02-14 00:00:00,187.25,188.0,184.2,187.0,11938838,HINDALCO,172.82041285614346,1,172.82041285614346,,,196.59138534528,0.06,0
753,2017-02-15 00:00:00,184.45,189.95,182.05,187.1,11976086,HINDALCO,172.82041285614346,1,172.82041285614346,,,195.6439022245632,0.06,0
754,2017-02-16 00:00:00,187.75,188.8,182.25,184.0,10429023,HINDALCO,172.82041285614346,1,172.82041285614346,,,194.7532680910894,0.06,0
755,2017-02-17 00:00:00,183.65,189.3,183.0,187.95,9231407,HINDALCO,172.82041285614346,1,172.82041285614346,,,193.91607200562405,0.06,0
756,2017-02-20 00:00:00,183.3,185.9,179.75,184.0,17874216,HINDALCO,172.82041285614346,1,172.82041285614346,,,193.1291076852866,0.08,0
757,2017-02-21 00:00:00,182.45,186.9,181.8,183.35,13307165,HINDALCO,172.82041285614346,1,172.82041285614346,,,192.0587790704637,0.08,0
758,2017-02-22 00:00:00,180.05,184.0,179.1,183.0,8976506,HINDALCO,172.82041285614346,1,172.82041285614346,,,191.07407674482658,0.1,0
759,2017-02-23 00:00:00,182.1,183.5,179.3,179.8,11393385,HINDALCO,172.82041285614346,1,172.82041285614346,,,189.87666907034392,0.1,0
760,2017-02-27 00:00:00,180.75,183.15,179.2,182.35,7419931,HINDALCO,172.82041285614346,1,172.82041285614346,,,188.79900216330952,0.1,0
761,2017-02-28 00:00:00,184.35,185.5,180.3,181.0,10009502,HINDALCO,172.82041285614346,1,172.82041285614346,,,187.82910194697857,0.1,0
762,2017-03-01 00:00:00,189.25,192.0,184.6,185.15,19044703,HINDALCO,172.82041285614346,1,172.82041285614346,,179.1,,0.02,1
763,2017-03-02 00:00:00,189.45,196.15,188.2,191.2,22934124,HINDALCO,173.75498193120887,1,173.75498193120887,,179.358,,0.04,0
764,2017-03-03 00:00:00,198.55,199.75,187.95,188.45,31030530,HINDALCO,173.75498193120887,1,173.75498193120887,,180.02968,,0.06,0
765,2017-03-06 00:00:00,199.55,202.3,196.35,198.7,17600803,HINDALCO,178.90723162292895,1,178.90723162292895,,181.2128992,,0.08,0
766,2017-03-07 00:00:00,192.55,199.35,191.6,199.35,17607880,HINDALCO,178.90723162292895,1,178.90723162292895,,182.89986726400002,,0.08,0
767,2017-03-08 00:00:00,190.2,193.4,186.8,192.9,19426738,HINDALCO,178.90723162292895,1,178.90723162292895,,184.45187788288,,0.08,0
768,2017-03-09 00:00:00,189.2,192.0,187.8,191.0,11667482,HINDALCO,178.90723162292895,1,178.90723162292895,,185.8797276522496,,0.08,0
769,2017-03-10 00:00:00,187.6,191.35,187.0,190.8,9745858,HINDALCO,178.90723162292895,1,178.90723162292895,,,202.3,0.02,1
770,2017-03-14 00:00:00,190.4,194.0,188.45,193.5,15425412,HINDALCO,178.90723162292895,1,178.90723162292895,,,201.994,0.02,0
771,2017-03-15 00:00:00,190.85,192.9,190.05,192.4,11000147,HINDALCO,178.90723162292895,1,178.90723162292895,,,201.69412,0.02,0
772,2017-03-16 00:00:00,198.75,199.4,192.7,194.0,17634067,HINDALCO,178.90723162292895,1,178.90723162292895,,,201.4002376,0.02,0
773,2017-03-17 00:00:00,196.2,200.35,194.65,200.0,12329364,HINDALCO,179.22384672941484,1,179.22384672941484,,,201.112232848,0.02,0
774,2017-03-20 00:00:00,196.2,197.1,191.65,196.7,7107018,HINDALCO,179.22384672941484,1,179.22384672941484,,,200.82998819104,0.02,0
775,2017-03-21 00:00:00,198.3,199.8,193.25,196.0,8832703,HINDALCO,179.22384672941484,1,179.22384672941484,,,200.5533884272192,0.02,0
776,2017-03-22 00:00:00,193.4,196.5,192.0,194.9,17762515,HINDALCO,179.22384672941484,1,179.22384672941484,,,200.28232065867482,0.02,0
777,2017-03-23 00:00:00,193.7,195.2,192.7,194.4,10680580,HINDALCO,179.22384672941484,1,179.22384672941484,,,200.01667424550132,0.02,0
778,2017-03-24 00:00:00,194.9,197.0,192.25,193.5,11748143,HINDALCO,179.22384672941484,1,179.22384672941484,,,199.75634076059129,0.02,0
779,2017-03-27 00:00:00,188.7,194.55,187.6,193.95,16988411,HINDALCO,179.22384672941484,1,179.22384672941484,,,199.50121394537945,0.02,0
780,2017-03-28 00:00:00,189.6,191.2,188.75,189.5,10087530,HINDALCO,179.22384672941484,1,179.22384672941484,,,199.25118966647184,0.02,0
781,2017-03-29 00:00:00,192.25,193.15,189.6,190.6,9066478,HINDALCO,179.22384672941484,1,179.22384672941484,,,199.0061658731424,0.02,0
782,2017-03-30 00:00:00,190.3,193.55,189.8,192.4,16296796,HINDALCO,179.22384672941484,1,179.22384672941484,,,198.76604255567955,0.02,0
783,2017-03-31 00:00:00,195.05,195.95,190.5,190.8,13264696,HINDALCO,179.22384672941484,1,179.22384672941484,,,198.53072170456596,0.02,0
784,2017-04-03 00:00:00,193.6,196.85,192.35,195.1,7198876,HINDALCO,179.91878546186584,1,179.91878546186584,,,198.30010727047465,0.02,0
785,2017-04-05 00:00:00,198.2,199.2,194.2,194.4,10440883,HINDALCO,181.71610182445642,1,181.71610182445642,,187.0,,0.02,1
786,2017-04-06 00:00:00,193.95,196.7,191.35,196.7,15667730,HINDALCO,181.71610182445642,1,181.71610182445642,,187.244,,0.02,0
787,2017-04-07 00:00:00,193.5,197.6,192.35,193.7,14576273,HINDALCO,181.71610182445642,1,181.71610182445642,,187.48311999999999,,0.02,0
788,2017-04-10 00:00:00,195.05,195.5,192.6,194.1,6929296,HINDALCO,181.71610182445642,1,181.71610182445642,,187.7174576,,0.02,0
789,2017-04-11 00:00:00,196.45,197.0,192.6,195.1,9870105,HINDALCO,181.71610182445642,1,181.71610182445642,,187.947108448,,0.02,0
790,2017-04-12 00:00:00,193.0,198.0,192.1,196.95,14253253,HINDALCO,181.71610182445642,1,181.71610182445642,,188.17216627904,,0.02,0
791,2017-04-13 00:00:00,183.25,192.0,182.45,192.0,20027226,HINDALCO,181.71610182445642,1,181.71610182445642,,,199.2,0.02,1
792,2017-04-17 00:00:00,181.45,182.95,179.35,182.5,16069287,HINDALCO,197.7115195802392,-1,,197.7115195802392,,198.86499999999998,0.04,0
793,2017-04-18 00:00:00,183.8,190.35,183.2,183.7,22344207,HINDALCO,197.7115195802392,-1,,197.7115195802392,,198.0844,0.04,0
794,2017-04-19 00:00:00,186.0,187.2,182.05,183.65,10062015,HINDALCO,197.7115195802392,-1,,197.7115195802392,,197.33502399999998,0.04,0
795,2017-04-20 00:00:00,186.45,188.6,184.9,186.95,9335160,HINDALCO,197.7115195802392,-1,,197.7115195802392,,196.61562303999997,0.04,0
796,2017-04-21 00:00:00,188.1,190.7,184.6,187.75,13683524,HINDALCO,197.7115195802392,-1,,197.7115195802392,,195.92499811839997,0.04,0
797,2017-04-24 00:00:00,190.8,191.7,187.1,188.0,8934000,HINDALCO,197.7115195802392,-1,,197.7115195802392,,195.26199819366397,0.04,0
798,2017-04-25 00:00:00,191.7,193.75,189.15,192.75,8090965,HINDALCO,197.7115195802392,-1,,197.7115195802392,,194.6255182659174,0.04,0
799,2017-04-26 00:00:00,197.0,198.45,192.6,192.6,13469283,HINDALCO,197.7115195802392,-1,,197.7115195802392,179.35,,0.02,1
800,2017-04-27 00:00:00,194.85,197.75,193.7,197.65,9453547,HINDALCO,197.7115195802392,-1,,197.7115195802392,179.732,,0.02,0
801,2017-04-28 00:00:00,199.35,203.7,192.25,193.85,17428449,HINDALCO,179.31319391962413,1,179.31319391962413,,180.10636,,0.04,0
802,2017-05-02 00:00:00,200.25,203.9,198.6,200.85,12542163,HINDALCO,182.9827376453921,1,182.9827376453921,,181.0501056,,0.06,0
803,2017-05-03 00:00:00,197.05,201.9,196.45,201.1,7853965,HINDALCO,182.9827376453921,1,182.9827376453921,,182.421099264,,0.06,0
804,2017-05-04 00:00:00,192.45,198.85,190.25,197.75,11224342,HINDALCO,182.9827376453921,1,182.9827376453921,,183.70983330816,,0.06,0
805,2017-05-05 00:00:00,185.8,192.0,183.4,192.0,19912601,HINDALCO,182.9827376453921,1,182.9827376453921,,,203.9,0.02,1
806,2017-05-08 00:00:00,184.2,187.9,181.6,187.6,15591759,HINDALCO,182.9827376453921,1,182.9827376453921,,,203.49,0.04,0
807,2017-05-09 00:00:00,186.4,188.6,183.1,184.55,11355111,HINDALCO,182.9827376453921,1,182.9827376453921,,,202.61440000000002,0.04,0
808,2017-05-10 00:00:00,187.1,188.55,185.45,187.0,9459887,HINDALCO,182.9827376453921,1,182.9827376453921,,,201.77382400000002,0.04,0
809,2017-05-11 00:00:00,193.65,195.8,192.05,193.35,23026210,HINDALCO,182.9827376453921,1,182.9827376453921,,,200.96687104000003,0.04,0
810,2017-05-12 00:00:00,191.05,195.35,189.15,194.75,11231977,HINDALCO,182.9827376453921,1,182.9827376453921,,,200.19219619840004,0.04,0
811,2017-05-15 00:00:00,198.45,199.9,191.9,191.95,18159344,HINDALCO,182.9827376453921,1,182.9827376453921,,181.6,,0.02,1
812,2017-05-16 00:00:00,196.5,198.85,195.5,198.65,10068622,HINDALCO,182.9827376453921,1,182.9827376453921,,181.966,,0.02,0
813,2017-05-17 00:00:00,198.85,200.35,196.1,196.1,10643485,HINDALCO,182.9827376453921,1,182.9827376453921,,182.32468,,0.04,0
814,2017-05-18 00:00:00,194.0,196.7,192.3,196.0,13959394,HINDALCO,182.9827376453921,1,182.9827376453921,,183.0456928,,0.04,0
815,2017-05-19 00:00:00,191.0,196.0,186.0,195.95,11428477,HINDALCO,182.9827376453921,1,182.9827376453921,,183.737865088,,0.04,0
816,2017-05-22 00:00:00,190.25,194.4,189.15,192.55,9699691,HINDALCO,182.9827376453921,1,182.9827376453921,,184.40235048448,,0.04,0
817,2017-05-23 00:00:00,192.0,195.25,184.55,190.6,13372515,HINDALCO,182.9827376453921,1,182.9827376453921,,,200.35,0.02,1
818,2017-05-24 00:00:00,187.05,193.65,185.1,191.95,11130641,HINDALCO,182.9827376453921,1,182.9827376453921,,,200.034,0.02,0
819,2017-05-25 00:00:00,190.55,192.0,185.85,188.0,9696039,HINDALCO,182.9827376453921,1,182.9827376453921,,,199.72432,0.02,0
820,2017-05-26 00:00:00,198.4,203.15,189.4,190.7,17803837,HINDALCO,182.9827376453921,1,182.9827376453921,,184.55,,0.02,1
821,2017-05-29 00:00:00,201.25,204.9,197.25,198.3,12516450,HINDALCO,182.9827376453921,1,182.9827376453921,,184.92200000000003,,0.04,0
822,2017-05-30 00:00:00,203.15,210.35,201.15,202.45,27444380,HINDALCO,182.9827376453921,1,182.9827376453921,,185.72112,,0.06,0
823,2017-05-31 00:00:00,200.7,208.25,200.0,203.95,26247788,HINDALCO,182.9827376453921,1,182.9827376453921,,187.19885280000003,,0.06,0
824,2017-06-01 00:00:00,197.25,201.45,195.25,200.5,12262290,HINDALCO,182.9827376453921,1,182.9827376453921,,188.58792163200002,,0.06,0
825,2017-06-02 00:00:00,197.05,200.2,194.65,198.3,8824329,HINDALCO,182.9827376453921,1,182.9827376453921,,189.89364633408002,,0.06,0
826,2017-06-05 00:00:00,197.1,199.8,195.5,197.0,7725805,HINDALCO,182.9827376453921,1,182.9827376453921,,191.1210275540352,,0.06,0
827,2017-06-06 00:00:00,195.45,198.15,194.8,197.05,6027099,HINDALCO,182.9827376453921,1,182.9827376453921,,192.27476590079308,,0.06,0
828,2017-06-07 00:00:00,197.2,197.95,194.85,196.05,7822110,HINDALCO,182.9827376453921,1,182.9827376453921,,193.3592799467455,,0.06,0
829,2017-06-08 00:00:00,198.45,200.7,197.1,197.2,7250812,HINDALCO,182.9827376453921,1,182.9827376453921,,194.37872314994075,,0.06,0
830,2017-06-09 00:00:00,202.15,202.9,196.25,198.75,9077091,HINDALCO,182.9827376453921,1,182.9827376453921,,194.85,,0.06,0
831,2017-06-12 00:00:00,200.6,204.3,198.7,201.15,7589316,HINDALCO,184.06985793679758,1,184.06985793679758,,195.78,,0.06,0
832,2017-06-13 00:00:00,200.6,203.2,199.5,200.75,6458838,HINDALCO,184.82416394582648,1,184.82416394582648,,196.25,,0.06,0
833,2017-06-14 00:00:00,200.15,201.0,196.15,200.6,8933791,HINDALCO,184.82416394582648,1,184.82416394582648,,,210.35,0.02,1
834,2017-06-15 00:00:00,196.6,200.5,196.1,198.9,8424950,HINDALCO,184.82416394582648,1,184.82416394582648,,,210.066,0.04,0
835,2017-06-16 00:00:00,195.25,197.7,194.9,196.6,6718837,HINDALCO,184.82416394582648,1,184.82416394582648,,,209.50736,0.06,0
836,2017-06-19 00:00:00,200.85,201.45,196.0,196.6,6775145,HINDALCO,184.82416394582648,1,184.82416394582648,,,208.6309184,0.06,0
837,2017-06-20 00:00:00,202.0,202.9,199.4,201.95,7011446,HINDALCO,186.53543457147302,1,186.53543457147302,,,207.80706329600002,0.06,0
838,2017-06-21 00:00:00,196.55,200.5,195.7,200.45,10786414,HINDALCO,186.53543457147302,1,186.53543457147302,,,207.03263949824003,0.06,0
839,2017-06-22 00:00:00,191.6,198.0,191.1,197.55,9349289,HINDALCO,186.53543457147302,1,186.53543457147302,,,206.30468112834563,0.08,0
840,2017-06-23 00:00:00,188.7,191.3,186.6,191.25,14335956,HINDALCO,186.53543457147302,1,186.53543457147302,,,205.088306638078,0.1,0
841,2017-06-27 00:00:00,187.75,189.9,185.1,189.4,6723293,HINDALCO,186.53543457147302,1,186.53543457147302,,,203.2394759742702,0.12000000000000001,0
842,2017-06-28 00:00:00,189.85,190.4,185.8,188.0,8184171,HINDALCO,186.53543457147302,1,186.53543457147302,,,201.06273885735777,0.12000000000000001,0
843,2017-06-29 00:00:00,192.2,193.6,191.4,192.0,7868064,HINDALCO,186.53543457147302,1,186.53543457147302,,,199.14721019447484,0.12000000000000001,0
844,2017-06-30 00:00:00,190.95,192.65,189.4,191.95,7522346,HINDALCO,186.53543457147302,1,186.53543457147302,,,197.46154497113787,0.12000000000000001,0
845,2017-07-03 00:00:00,196.65,197.8,191.2,191.2,13851222,HINDALCO,186.53543457147302,1,186.53543457147302,,185.1,,0.02,1
846,2017-07-04 00:00:00,198.4,200.15,197.15,197.35,15943321,HINDALCO,186.53543457147302,1,186.53543457147302,,185.35399999999998,,0.04,0
847,2017-07-05 00:00:00,198.8,200.0,197.25,198.65,6510422,HINDALCO,186.53543457147302,1,186.53543457147302,,185.94583999999998,,0.04,0
848,2017-07-06 00:00:00,196.65,199.6,196.15,198.05,6864881,HINDALCO,186.53543457147302,1,186.53543457147302,,186.51400639999997,,0.04,0
849,2017-07-07 00:00:00,194.9,197.9,194.55,195.3,7307585,HINDALCO,186.53543457147302,1,186.53543457147302,,187.05944614399996,,0.04,0
850,2017-07-10 00:00:00,195.8,205.15,194.0,199.0,3395722,HINDALCO,186.53543457147302,1,186.53543457147302,,187.58306829823997,,0.06,0
851,2017-07-11 00:00:00,200.65,202.3,195.25,195.5,15115931,HINDALCO,186.53543457147302,1,186.53543457147302,,188.63708420034556,,0.06,0
852,2017-07-12 00:00:00,200.6,202.4,199.05,201.75,8329987,HINDALCO,186.53543457147302,1,186.53543457147302,,189.62785914832483,,0.06,0
853,2017-07-13 00:00:00,204.7,205.6,197.7,201.6,11902359,HINDALCO,186.53543457147302,1,186.53543457147302,,190.55918759942534,,0.08,0
854,2017-07-14 00:00:00,205.95,207.4,204.0,205.8,14793571,HINDALCO,189.96911382246037,1,189.96911382246037,,191.76245259147132,,0.1,0
855,2017-07-17 00:00:00,209.15,209.5,206.15,206.15,9977809,HINDALCO,192.81995470496602,1,192.81995470496602,,193.32620733232417,,0.12000000000000001,0
856,2017-07-18 00:00:00,207.4,210.4,206.4,207.95,7529525,HINDALCO,193.82424688997088,1,193.82424688997088,,195.26706245244526,,0.14,0
857,2017-07-19 00:00:00,213.45,213.9,207.4,207.5,13700281,HINDALCO,195.37078304854649,1,195.37078304854649,,197.38567370910292,,0.16,0
858,2017-07-20 00:00:00,213.65,214.6,211.3,213.3,6600194,HINDALCO,198.43924261303982,1,198.43924261303982,,200.02796591564646,,0.18,0
859,2017-07-21 00:00:00,214.55,215.6,208.0,213.4,9896744,HINDALCO,198.43924261303982,1,198.43924261303982,,202.6509320508301,,0.19999999999999998,0
860,2017-07-24 00:00:00,214.4,215.8,212.15,214.7,7911040,HINDALCO,198.95791294019256,1,198.95791294019256,,205.24074564066407,,0.2,0
861,2017-07-25 00:00:00,220.2,220.9,213.25,215.0,10567887,HINDALCO,200.92463966302216,1,200.92463966302216,,207.35259651253125,,0.2,0
862,2017-07-26 00:00:00,221.55,222.8,218.75,222.0,8253006,HINDALCO,205.19611971116186,1,205.19611971116186,,210.062077210025,,0.2,0
863,2017-07-27 00:00:00,221.25,223.75,219.45,221.75,8395336,HINDALCO,206.40381689528158,1,206.40381689528158,,212.60966176802,,0.2,0
864,2017-07-28 00:00:00,215.85,219.95,214.0,219.95,6034925,HINDALCO,206.40381689528158,1,206.40381689528158,,,223.75,0.02,1
865,2017-07-31 00:00:00,219.65,220.85,215.5,216.0,5389040,HINDALCO,206.40381689528158,1,206.40381689528158,,,223.75,0.02,0
866,2017-08-01 00:00:00,225.75,226.65,221.1,221.1,10837725,HINDALCO,207.0572870244339,1,207.0572870244339,,214.0,,0.02,1
867,2017-08-02 00:00:00,228.2,228.9,222.55,225.6,6397948,HINDALCO,208.58838887808622,1,208.58838887808622,,214.253,,0.04,0
868,2017-08-03 00:00:00,220.95,227.8,220.2,227.8,10254636,HINDALCO,208.58838887808622,1,208.58838887808622,,214.83888,,0.04,0
869,2017-08-04 00:00:00,225.25,225.9,218.35,218.35,5760887,HINDALCO,208.58838887808622,1,208.58838887808622,,215.4013248,,0.04,0
870,2017-08-07 00:00:00,227.65,228.7,224.1,226.35,4951339,HINDALCO,208.58838887808622,1,208.58838887808622,,215.941271808,,0.04,0
871,2017-08-08 00:00:00,234.9,244.9,232.3,233.0,24897407,HINDALCO,215.73107121449385,1,215.73107121449385,,216.45962093568002,,0.06,0
872,2017-08-09 00:00:00,239.45,243.2,237.4,237.7,12844802,HINDALCO,217.14091818385188,1,217.14091818385188,,218.16604367953923,,0.06,0
873,2017-08-10 00:00:00,238.0,244.8,234.75,239.0,10897284,HINDALCO,217.14091818385188,1,217.14091818385188,,219.77008105876686,,0.06,0
874,2017-08-11 00:00:00,221.0,235.0,218.0,235.0,21126006,HINDALCO,217.14091818385188,1,217.14091818385188,,,244.9,0.02,1
875,2017-08-14 00:00:00,229.15,231.7,223.1,223.1,10891996,HINDALCO,217.14091818385188,1,217.14091818385188,,,244.8,0.02,0
876,2017-08-16 00:00:00,233.6,236.3,227.15,232.25,10236544,HINDALCO,217.14091818385188,1,217.14091818385188,,,244.264,0.02,0
877,2017-08-17 00:00:00,230.3,239.5,227.8,236.5,10310147,HINDALCO,217.14091818385188,1,217.14091818385188,,,243.73872,0.02,0
878,2017-08-18 00:00:00,230.05,232.55,225.75,227.0,10750779,HINDALCO,217.14091818385188,1,217.14091818385188,,,243.2239456,0.02,0
879,2017-08-21 00:00:00,224.9,236.5,223.95,233.8,7018024,HINDALCO,217.14091818385188,1,217.14091818385188,,,242.719466688,0.02,0
880,2017-08-22 00:00:00,228.9,231.65,225.8,228.0,12201333,HINDALCO,217.14091818385188,1,217.14091818385188,,,242.22507735424,0.02,0
881,2017-08-23 00:00:00,230.9,231.5,225.85,230.0,7189281,HINDALCO,217.14091818385188,1,217.14091818385188,,,241.7405758071552,0.02,0
882,2017-08-24 00:00:00,233.0,234.65,230.3,232.0,9492099,HINDALCO,217.14091818385188,1,217.14091818385188,,,241.26576429101212,0.02,0
883,2017-08-28 00:00:00,233.55,235.5,231.8,234.2,5152003,HINDALCO,217.14091818385188,1,217.14091818385188,,,240.80044900519187,0.02,0
884,2017-08-29 00:00:00,227.3,234.25,226.6,234.0,9095620,HINDALCO,217.14091818385188,1,217.14091818385188,,,240.34444002508803,0.02,0
885,2017-08-30 00:00:00,236.35,237.7,230.15,230.85,12685001,HINDALCO,217.14091818385188,1,217.14091818385188,,,239.89755122458627,0.02,0
886,2017-08-31 00:00:00,238.0,239.45,235.1,237.8,23200769,HINDALCO,217.14091818385188,1,217.14091818385188,,,239.45960020009454,0.02,0
887,2017-09-01 00:00:00,243.75,245.0,238.05,239.25,9852014,HINDALCO,219.17008392776998,1,219.17008392776998,,218.0,,0.02,1
888,2017-09-04 00:00:00,242.45,247.0,237.55,244.45,11283027,HINDALCO,219.17008392776998,1,219.17008392776998,,218.54,,0.04,0
889,2017-09-05 00:00:00,241.9,244.35,240.2,243.2,3776840,HINDALCO,220.6009800285657,1,220.6009800285657,,219.67839999999998,,0.04,0
890,2017-09-06 00:00:00,245.8,246.7,236.0,236.0,9688366,HINDALCO,220.6009800285657,1,220.6009800285657,,220.77126399999997,,0.04,0
891,2017-09-07 00:00:00,249.95,251.25,245.65,247.5,11330389,HINDALCO,226.1956179801707,1,226.1956179801707,,221.82041343999998,,0.06,0
892,2017-09-08 00:00:00,249.55,255.45,246.65,251.75,11886595,HINDALCO,228.20338684014635,1,228.20338684014635,,223.5861886336,,0.08,0
893,2017-09-11 00:00:00,250.05,252.5,246.6,251.45,6580356,HINDALCO,228.20338684014635,1,228.20338684014635,,226.135293542912,,0.08,0
894,2017-09-12 00:00:00,250.95,254.6,249.5,250.5,6812508,HINDALCO,230.91167196418917,1,230.91167196418917,,228.48047005947905,,0.08,0
895,2017-09-13 00:00:00,248.0,251.7,246.35,250.25,4323093,HINDALCO,230.91167196418917,1,230.91167196418917,,230.63803245472073,,0.08,0
896,2017-09-14 00:00:00,247.2,252.0,244.45,249.3,7307378,HINDALCO,230.91167196418917,1,230.91167196418917,,232.62298985834306,,0.08,0
897,2017-09-15 00:00:00,247.8,249.7,241.4,245.05,8809971,HINDALCO,230.91167196418917,1,230.91167196418917,,234.44915066967562,,0.08,0
898,2017-09-18 00:00:00,249.5,251.35,247.75,248.6,5570498,HINDALCO,230.91167196418917,1,230.91167196418917,,236.12921861610155,,0.08,0
899,2017-09-19 00:00:00,246.5,250.4,245.6,250.4,4938461,HINDALCO,230.91167196418917,1,230.91167196418917,,237.67488112681343,,0.08,0
900,2017-09-20 00:00:00,244.1,248.95,241.8,247.4,9917420,HINDALCO,230.91167196418917,1,230.91167196418917,,239.09689063666835,,0.08,0
901,2017-09-21 00:00:00,244.55,245.8,236.3,245.5,9888709,HINDALCO,230.91167196418917,1,230.91167196418917,,,255.45,0.02,1
902,2017-09-22 00:00:00,230.9,243.3,229.1,243.3,14454217,HINDALCO,260.55792465901186,-1,,260.55792465901186,,255.06699999999998,0.04,0
903,2017-09-25 00:00:00,229.1,232.5,223.3,231.4,9248669,HINDALCO,252.72107827915306,-1,,252.72107827915306,,254.02831999999998,0.06,0
904,2017-09-26 00:00:00,234.6,235.35,227.8,228.25,7602977,HINDALCO,252.72107827915306,-1,,252.72107827915306,,252.18462079999998,0.06,0
905,2017-09-27 00:00:00,233.65,235.2,230.7,234.75,6569514,HINDALCO,252.72107827915306,-1,,252.72107827915306,,250.45154355199998,0.06,0
906,2017-09-28 00:00:00,238.45,239.7,232.35,232.5,15196210,HINDALCO,252.72107827915306,-1,,252.72107827915306,,248.82245093887997,0.06,0
907,2017-09-29 00:00:00,240.6,242.65,238.6,241.3,9189997,HINDALCO,252.72107827915306,-1,,252.72107827915306,,247.29110388254716,0.06,0
908,2017-10-03 00:00:00,241.6,244.7,238.2,242.5,4986233,HINDALCO,252.72107827915306,-1,,252.72107827915306,,245.85163764959432,0.06,0
909,2017-10-04 00:00:00,241.9,243.0,240.3,242.05,3207388,HINDALCO,252.72107827915306,-1,,252.72107827915306,,244.7,0.06,0
910,2017-10-05 00:00:00,240.75,242.85,239.4,242.0,3698369,HINDALCO,252.72107827915306,-1,,252.72107827915306,,244.7,0.06,0
911,2017-10-06 00:00:00,250.9,252.15,241.0,241.0,9453802,HINDALCO,252.72107827915306,-1,,252.72107827915306,223.3,,0.02,1
912,2017-10-09 00:00:00,249.5,253.4,248.35,250.45,5744914,HINDALCO,252.72107827915306,-1,,252.72107827915306,223.877,,0.04,0
913,2017-10-10 00:00:00,252.05,253.5,248.1,250.5,8106676,HINDALCO,252.72107827915306,-1,,252.72107827915306,225.05792,,0.06,0
914,2017-10-11 00:00:00,249.5,254.6,246.6,252.95,9799296,HINDALCO,252.72107827915306,-1,,252.72107827915306,226.7644448,,0.08,0
915,2017-10-12 00:00:00,264.45,265.4,249.7,250.25,30320448,HINDALCO,233.78548473640012,1,233.78548473640012,,228.991289216,,0.1,0
916,2017-10-13 00:00:00,266.6,267.65,261.5,264.7,12276907,HINDALCO,241.56970120262872,1,241.56970120262872,,232.63216029440002,,0.12000000000000001,0
